Brand,Price,Depreciation,Road Tax,Registration Date,COE Left,Mileage,Manufacture Year,Transmission,Deregistration,OMV,ARF,COE Price,Engine Capacity,Power,Curb Weight,No. Of Owners,Vehicle Type
Volkswagen,122988,13800.0,392.0,12-Jan-2022,3011.0,22500.0,2021,Auto,50556.0,17845.0,17845.0,45001.0,999.0,85.0,1190.0,1.0,Hatchback
Mercedes-Benz,209800,21660.0,586.0,20-Jun-2022,3169.0,14089.0,2020,Auto,119540.0,36151.0,42612.0,100684.0,1332.0,120.0,1485.0,1.0,SUV
BMW,70888,12940.0,2688.0,16-Aug-2001,1976.0,,2001,Auto,,47812.0,66937.0,33018.0,2494.0,,,,Sports Car
SEAT,156888,15690.0,624.0,10-Oct-2022,2959.0,,2020,Auto,109611.0,27893.0,31051.0,95856.0,1395.0,110.0,1377.0,1.0,SUV
Nissan,79998,16640.0,2691.0,30-Jul-2008,1739.0,123358.0,2008,Auto,17726.0,28060.0,28060.0,36888.0,2495.0,165.0,1570.0,6.0,Luxury Sedan
Porsche,258800,30820.0,4986.0,03-Jun-2002,3049.0,98000.0,2002,Auto,67646.0,162677.0,211481.0,80583.0,3600.0,,,,Sports Car
Mazda,360000,64730.0,,18-May-1993,2005.0,,1992,Manual,14550.0,52183.0,78275.0,26175.0,1308.0,,,,Sports Car
Porsche,213988,,,N.A.,,11000.0,Manual,"$28,938",,,,,3164.0,,,,Sports Car
Toyota,55888,,,05-Aug-2016,1005.0,1.0,2016,Manual,14065.0,,24944.0,49890.0,2982.0,,2140.0,2.0,Truck
Mercedes-Benz,418800,51990.0,2384.0,20-Mar-2020,2349.0,5908.0,LuxurySedan,2019,148620.0,,,36000.0,2999.0,,1980.0,1.0,N/A
Volkswagen,42800,5920.0,,09-Jan-1973,2616.0,,1973,Manual,2698.0,,,3731.0,1192.0,,,,Others
Porsche,1300,149950.0,3944.0,11-Nov-2020,2585.0,120.0,2019,Manual,380926.0,278169.0,472705.0,40301.0,3996.0,375.0,1465.0,1.0,Sports Car
Honda,84800,10890.0,78.0,29-Apr-2021,2743.0,,2020,Auto,28404.0,16586.0,5000.0,32640.0,1317.0,72.0,1070.0,1.0,Hatchback
BMW,196800,24670.0,1210.0,13-Jul-2020,2462.0,30000.0,2020,Auto,69259.0,48573.0,60003.0,35889.0,1998.0,225.0,1525.0,2.0,Sports Car
Mitsubishi,35800,13540.0,1101.0,07-Jun-2006,941.0,,2006,Manual,12038.0,11958.0,13154.0,45578.0,1584.0,79.0,1162.0,6.0,Mid-Sized Sedan
BMW,137800,19240.0,684.0,18-Oct-2019,2197.0,60257.0,2019,Auto,55022.0,36901.0,43662.0,40000.0,1499.0,103.0,1430.0,1.0,SUV
Mazda,44800,11790.0,682.0,15-Dec-2016,1159.0,,2016,Auto,24707.0,19522.0,14522.0,48000.0,1496.0,88.0,1321.0,2.0,Mid-Sized Sedan
Hyundai,86800,15840.0,738.0,07-Nov-2018,1832.0,33000.0,2018,Auto,23926.0,12628.0,12628.0,28457.0,1591.0,93.8,1345.0,1.0,Mid-Sized Sedan
Toyota,43800,14230.0,742.0,23-Mar-2016,882.0,92000.0,2015,Auto,21705.0,17804.0,17804.0,45002.0,1598.0,90.0,1205.0,2.0,Mid-Sized Sedan
BMW,272888,28310.0,,27-Oct-2022,3291.0,19000.0,SUV,2022,109636.0,,,113000.0,,,2180.0,1.0,N/A
Jeep,67998,14920.0,2451.0,29-Apr-2008,1648.0,132295.0,2006,Auto,,25093.0,27603.0,40881.0,2359.0,125.0,1660.0,6.0,SUV
Porsche,219000,24840.0,2246.0,02-Jan-2013,3191.0,75132.0,2012,Auto,85648.0,75399.0,75399.0,97176.0,2706.0,195.0,1415.0,3.0,Sports Car
Kia,70800,11360.0,1033.0,05-Jan-2010,2251.0,,2009,Auto,19921.0,11274.0,11274.0,31976.0,1591.0,92.7,1251.0,3.0,Mid-Sized Sedan
Renault,57800,14940.0,1048.0,14-Feb-2017,1218.0,102000.0,SUV,2016,27097.0,,,50889.0,1461.0,,1421.0,2.0,N/A
Audi,96800,17670.0,1672.0,26-Nov-2009,1976.0,170000.0,2009,Auto,18083.0,42936.0,42936.0,33018.0,1984.0,155.0,1550.0,6.0,Sports Car
Honda,77800,14490.0,682.0,19-Nov-2018,1863.0,,Hatchback,2018,22079.0,,,32429.0,1496.0,,1080.0,1.0,N/A
Citroen,21800,13440.0,1144.0,30-Jan-2015,464.0,,Hatchback,2014,13108.0,,,65001.0,1560.0,,1295.0,2.0,N/A
Mercedes-Benz,169800,28240.0,1202.0,29-Nov-2017,1498.0,19000.0,2017,Auto,97820.0,74347.0,105825.0,57390.0,1991.0,180.0,1845.0,1.0,Sports Car
Mercedes-Benz,46500,,1202.0,08-Apr-2014,158.0,160000.0,2013,Auto,33650.0,51180.0,59124.0,82900.0,1991.0,155.0,1635.0,2.0,Sports Car
Honda,47888,16550.0,682.0,20-May-2016,949.0,85000.0,2015,Auto,17865.0,19336.0,9336.0,47020.0,1496.0,96.0,1190.0,1.0,SUV
BMW,109800,16710.0,684.0,29-Apr-2019,2013.0,49500.0,2019,Auto,43865.0,29931.0,33904.0,33199.0,1499.0,80.0,1380.0,2.0,Hatchback
Honda,6500,,885.0,24-Feb-2009,123.0,160000.0,2008,Auto,959.0,12195.0,12195.0,12864.0,1339.0,73.0,1010.0,1.0,Hatchback
Mitsubishi,18800,13590.0,958.0,26-Feb-2010,490.0,104062.0,2009,Auto,4562.0,18060.0,18060.0,16519.0,1499.0,80.0,1313.0,4.0,Mid-Sized Sedan
Volkswagen,33998,15000.0,624.0,25-Sep-2015,399.0,125997.0,2015,Auto,16220.0,19158.0,9158.0,57089.0,1395.0,90.0,1249.0,3.0,Hatchback
Toyota,72800,14630.0,2457.0,29-Sep-2008,1498.0,,2008,Auto,16597.0,29187.0,29187.0,33377.0,2362.0,125.0,1780.0,5.0,MPV
Kia,68800,13600.0,738.0,16-May-2018,1675.0,74000.0,2017,Auto,26381.0,12380.0,12380.0,38510.0,1591.0,95.3,1295.0,1.0,Mid-Sized Sedan
BMW,50000,17530.0,1082.0,27-Nov-2015,766.0,,MPV,2015,27012.0,,,60689.0,1496.0,,1480.0,3.0,N/A
Toyota,59800,10750.0,1026.0,22-May-2009,2005.0,159000.0,2009,Auto,14550.0,12468.0,12468.0,26175.0,1497.0,80.0,1095.0,3.0,Mid-Sized Sedan
Volkswagen,41800,18120.0,624.0,28-Oct-2015,737.0,139000.0,2014,Auto,17292.0,19248.0,9248.0,57301.0,1395.0,90.0,1249.0,2.0,Hatchback
Hyundai,43800,14260.0,738.0,21-Mar-2016,880.0,120000.0,2016,Auto,21680.0,17805.0,17805.0,45000.0,1591.0,93.8,1345.0,3.0,Mid-Sized Sedan
Audi,85000,15600.0,392.0,14-May-2018,1673.0,99000.0,2018,Auto,36509.0,24712.0,26597.0,38941.0,999.0,85.0,1280.0,3.0,Luxury Sedan
Toyota,26500,12850.0,965.0,30-Nov-2010,731.0,158000.0,2010,Auto,7252.0,16286.0,16286.0,17600.0,1598.0,90.0,1195.0,4.0,Mid-Sized Sedan
Hyundai,8800,15750.0,1107.0,16-May-2009,180.0,200000.0,2009,Auto,1456.0,13877.0,13877.0,13088.0,1591.0,89.7,1314.0,6.0,Hatchback
BMW,89800,14800.0,2514.0,21-Nov-2009,2191.0,143000.0,2009,Auto,22738.0,59155.0,59155.0,37502.0,2497.0,150.0,1430.0,4.0,Sports Car
Honda,64500,10780.0,826.0,15-Oct-2009,1855.0,120000.0,2008,Auto,17626.0,20064.0,20064.0,29485.0,1339.0,73.0,1060.0,2.0,Hatchback
Mercedes-Benz,82800,11860.0,1266.0,01-Oct-2010,2220.0,147000.0,2010,Auto,24378.0,38917.0,38917.0,34935.0,1796.0,115.0,1495.0,4.0,Luxury Sedan
Honda,99800,17770.0,682.0,05-Oct-2018,1494.0,65000.0,2017,Auto,29725.0,21559.0,22183.0,28457.0,1496.0,96.0,1360.0,1.0,MPV
Hyundai,118888,15300.0,242.0,21-Apr-2021,2735.0,30000.0,2021,Auto,26155.0,21548.0,7168.0,27589.0,1598.0,90.2,1280.0,1.0,Mid-Sized Sedan
Audi,130000,25140.0,2380.0,25-Oct-2016,1099.0,95000.0,2014,Auto,85631.0,74968.0,106943.0,53001.0,2995.0,228.0,1955.0,2.0,Luxury Sedan
Mazda,47988,14900.0,682.0,16-Sep-2016,765.0,128000.0,2016,Auto,20177.0,18440.0,8440.0,51506.0,1496.0,85.0,1036.0,1.0,Hatchback
Porsche,375900,36320.0,1194.0,20-Dec-2022,3354.0,11550.0,2022,Auto,153498.0,61799.0,83239.0,114009.0,1984.0,195.0,1920.0,2.0,SUV
Mercedes-Benz,195800,34560.0,2382.0,06-Jul-2017,1340.0,55000.0,2017,Auto,104284.0,89515.0,133127.0,47501.0,2996.0,295.0,1840.0,3.0,Luxury Sedan
Mercedes-Benz,183800,19150.0,586.0,13-May-2022,3132.0,18118.0,2020,Auto,97122.0,33056.0,38279.0,79601.0,1332.0,120.0,1375.0,1.0,Hatchback
Honda,159888,15740.0,682.0,06-Oct-2023,3320.0,88.0,Auto,"$18,251",107693.0,5000.0,,104000.0,1496.0,,1250.0,,SUV
Suzuki,69900,10670.0,1030.0,27-Apr-2010,2376.0,164520.0,2010,Auto,21526.0,14129.0,14129.0,32875.0,1586.0,82.0,1220.0,3.0,Mid-Sized Sedan
Volkswagen,63000,14010.0,620.0,30-Jun-2017,1344.0,,2016,Auto,30005.0,21187.0,21662.0,42801.0,1390.0,90.0,1417.0,2.0,Mid-Sized Sedan
Mazda,41800,12640.0,682.0,09-Sep-2016,739.0,89000.0,2016,Auto,21198.0,14821.0,9821.0,52503.0,1496.0,85.0,1079.0,3.0,Mid-Sized Sedan
Mazda,40800,12850.0,682.0,30-Jun-2016,979.0,89000.0,2016,Auto,21977.0,16600.0,11600.0,55200.0,1496.0,88.0,1321.0,3.0,Mid-Sized Sedan
Mazda,78000,13700.0,682.0,23-Oct-2018,1827.0,117250.0,2018,Auto,29500.0,17839.0,17839.0,31997.0,1496.0,88.0,1329.0,1.0,Hatchback
Honda,77588,15180.0,682.0,25-Jun-2018,1704.0,51000.0,2018,Auto,25661.0,21536.0,12151.0,36426.0,1496.0,96.0,1190.0,1.0,SUV
Toyota,10800,15340.0,1113.0,23-Jun-2009,242.0,106000.0,2009,Auto,2093.0,17500.0,17500.0,14920.0,1598.0,80.0,1195.0,3.0,Mid-Sized Sedan
Honda,67500,18560.0,684.0,10-Oct-2016,769.0,115000.0,2016,Auto,30933.0,26078.0,23510.0,56089.0,1498.0,127.0,1324.0,1.0,Mid-Sized Sedan
Honda,150800,15940.0,682.0,05-Aug-2022,3195.0,12000.0,2022,Auto,84824.0,20189.0,20265.0,78899.0,1496.0,95.0,1360.0,1.0,MPV
Honda,40800,17870.0,682.0,16-Oct-2015,735.0,65000.0,2015,Auto,17166.0,19424.0,9424.0,57089.0,1496.0,96.0,1190.0,1.0,SUV
Hyundai,76800,15370.0,600.0,27-Jun-2018,1706.0,78000.0,2018,Auto,23882.0,18528.0,8528.0,37989.0,1353.0,103.0,1457.0,2.0,Stationwagon
Mercedes-Benz,129700,26900.0,1202.0,16-Feb-2017,1220.0,,2016,Auto,68945.0,59347.0,78825.0,52807.0,1991.0,155.0,1615.0,2.0,Luxury Sedan
Toyota,73800,14740.0,742.0,10-Apr-2014,1825.0,103000.0,2014,Auto,,18544.0,13544.0,,1598.0,90.0,1205.0,1.0,Mid-Sized Sedan
Kia,112500,14060.0,,29-Jul-2021,2833.0,5000.0,SUV,2021,40832.0,,,47010.0,998.0,,1288.0,1.0,N/A
Audi,82800,14890.0,1672.0,25-Jun-2010,2005.0,113000.0,2010,Auto,19685.0,51247.0,51247.0,35411.0,1984.0,155.0,1735.0,4.0,Sports Car
Mercedes-Benz,169800,30720.0,2382.0,13-Feb-2017,1217.0,90500.0,2016,Auto,104744.0,89948.0,133907.0,54901.0,2996.0,200.0,1940.0,2.0,Luxury Sedan
Porsche,88800,18530.0,3027.0,24-Jul-2008,1733.0,139000.0,2008,Auto,17666.0,55208.0,55208.0,36888.0,2687.0,180.0,1400.0,6.0,Sports Car
Subaru,76800,17600.0,1208.0,29-Sep-2017,1133.0,70000.0,2017,Auto,29180.0,13744.0,13744.0,51000.0,1995.0,110.0,1591.0,2.0,SUV
Mercedes-Benz,159000,21790.0,1202.0,18-Dec-2019,2257.0,43103.0,2019,Auto,60762.0,39990.0,47986.0,40009.0,1991.0,165.0,1375.0,2.0,Luxury Sedan
Toyota,70800,18780.0,1196.0,25-Oct-2016,1099.0,,2016,Auto,33857.0,28779.0,27291.0,53001.0,1986.0,111.0,1610.0,2.0,SUV
Nissan,43000,14720.0,508.0,21-Mar-2016,880.0,100714.0,2016,Auto,19382.0,18974.0,13974.0,45000.0,1197.0,85.0,1285.0,3.0,SUV
Honda,78500,18370.0,684.0,11-May-2017,1305.0,72000.0,2017,Auto,35492.0,27298.0,25218.0,53300.0,1498.0,127.0,1324.0,3.0,Mid-Sized Sedan
Porsche,138900,55010.0,1194.0,12-Jun-2015,606.0,43000.0,2015,Auto,64022.0,67563.0,93614.0,75000.0,1984.0,174.0,1940.0,1.0,SUV
Honda,142688,15420.0,682.0,03-Oct-2022,2952.0,,Stationwagon,2021,91652.0,,,113000.0,1496.0,,1200.0,1.0,N/A
Mazda,29800,17100.0,1210.0,24-Dec-2014,428.0,,2014,Auto,18990.0,18280.0,18280.0,76904.0,1998.0,111.0,1664.0,3.0,MPV
BMW,156800,18480.0,684.0,23-Dec-2020,2617.0,37218.0,2020,Auto,67748.0,39377.0,47128.0,45510.0,1499.0,103.0,1420.0,,SUV
Porsche,197000,43800.0,1194.0,27-Feb-2017,1221.0,121000.0,2016,Auto,81222.0,69648.0,97367.0,53001.0,1984.0,185.0,1845.0,3.0,SUV
Toyota,80800,18990.0,974.0,23-Nov-2017,1492.0,,SUV,2017,27148.0,,,57390.0,1797.0,,1440.0,1.0,N/A
